submission_id,is_training,trial_id,comments,languages,trial_type,pc_prag_analysis,rating_adopt,inferred_goal_strength,is_critical,sentence_after,prolific_session_id,context,experiment_end_time,rating_g,marker,trial_key,age,g_implied_analysis,question_adopt,pc_prag,display_order,scale_step,scale_min,trial_index,item_id,education,scale_max,topic,list_num,g_implied,adoption_likelihood,sentence_before,condition_index,prolific_pid,marker_assignment_source,experiment_duration,is_filler,prolific_study_id,rt,question_goal,recommended_action,responseTime,experiment_start_time
3643,false,107,,deutsch,filler,filler,93,32,false,die Luftqualität merklich.,69ad4001c83217b43dc9936f,"Dein/e Gesprächspartner/in spricht mit dir in eurem schlecht belüfteten Großraumbüro. Du hast erwähnt, dass du dich dort häufig unwohl fühlst.",1772962126370,32,bekanntlich,filler-107-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,5,1,0,5,107,kein Abitur,100,frischluft,0,,93,Regelmäßiges Lüften verbessert,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,19758,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dein Büro öfter lüften,19759,1772961798763
3643,false,3,,deutsch,critical,high,1,1,true,den Stadtverkehr erheblich.,69ad4001c83217b43dc9936f,Dein/e Gesprächspartner/in spricht mit dir über Verkehrspolitik in eurer Stadt. In eurem gemeinsamen Umfeld gehen die Meinungen dazu weit auseinander.,1772962126370,1,soviel ich weiß,critical-3-c2-list0,33,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,6,1,0,6,3,kein Abitur,100,stadtverkehr,0,low,1,Ein ausgebautes Nahverkehrsnetz entlastet,2,6930b0e5117e5f031f4ba0a3,comprehension_marker_assignment_balanced.csv,327607,false,69aca37e417992637b6ed8da,20501,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",häufiger auf öffentliche Verkehrsmittel umsteigen,20501,1772961798763
3643,false,104,,deutsch,filler,filler,88,62,false,"vielen Menschen, wach zu werden.",69ad4001c83217b43dc9936f,"Dein/e Gesprächspartner/in spricht mit dir an der Kaffeemaschine im Büro. Du hast erzählt, dass du morgens immer sehr müde bist.",1772962126370,62,bekanntlich,filler-104-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,7,1,0,7,104,kein Abitur,100,kaffee,0,,88,Ein Kaffee am Morgen hilft,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,16608,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",morgens eine kleine Kaffeepause einplanen,16608,1772961798763
3643,false,4,,deutsch,critical,high,43,64,true,in der heutigen Arbeitswelt unverzichtbar.,69ad4001c83217b43dc9936f,Dein/e Gesprächspartner/in spricht mit dir über Berufsausbildung und Weiterbildung. In eurem gemeinsamen Umfeld gehen die Meinungen dazu stark auseinander.,1772962126370,64,bekanntlich,critical-4-c3-list0,33,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,8,1,0,8,4,kein Abitur,100,digitalisierung,0,high,43,Digitale Kompetenzen sind,3,6930b0e5117e5f031f4ba0a3,comprehension_marker_assignment_balanced.csv,327607,false,69aca37e417992637b6ed8da,19520,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",regelmäßig digitale Weiterbildungsangebote nutzen,19521,1772961798763
3643,false,108,,deutsch,filler,filler,39,93,false,auf Dauer das Gehör.,69ad4001c83217b43dc9936f,Dein/e Gesprächspartner/in spricht mit dir über Hörgewohnheiten. Du hörst ständig mit voller Lautstärke Musik über Kopfhörer.,1772962126370,93,ja,filler-108-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,9,1,0,9,108,kein Abitur,100,laerm,0,,39,Laute Musik in Kopfhörern schädigt,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,14471,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",die Lautstärke beim Musikhören reduzieren,14471,1772961798763
3643,false,7,,deutsch,critical,high,4,94,true,das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,69ad4001c83217b43dc9936f,Dein/e Gesprächspartner/in spricht mit dir über gesunden Lebensstil. In eurem gemeinsamen Umfeld gehen die Meinungen dazu stark auseinander.,1772962126370,94,ja,critical-7-c2-list0,33,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,10,1,0,10,7,kein Abitur,100,sport,0,low,4,Regelmäßige körperliche Bewegung senkt,2,6930b0e5117e5f031f4ba0a3,comprehension_marker_assignment_balanced.csv,327607,false,69aca37e417992637b6ed8da,13091,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",regelmäßig Sport in deinen Alltag integrieren,13091,1772961798763
3643,false,106,,deutsch,filler,filler,76,9,false,die Konzentrationsfähigkeit.,69ad4001c83217b43dc9936f,"Dein/e Gesprächspartner/in spricht mit dir. Du hast erwähnt, dass du dich nachmittags immer schlapp und unkonzentriert fühlst.",1772962126370,9,soviel ich weiß,filler-106-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,11,1,0,11,106,kein Abitur,100,trinken,0,,76,Genügend Wasser zu trinken verbessert,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,10965,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter ein Glas Wasser trinken,10966,1772961798763
3643,false,8,,deutsch,critical,high,70,32,true,die regionale Wirtschaft nachhaltig.,69ad4001c83217b43dc9936f,Dein/e Gesprächspartner/in spricht mit dir über Einkaufsgewohnheiten. In eurem gemeinsamen Umfeld gehen die Meinungen dazu weit auseinander.,1772962126370,32,soviel ich weiß,critical-8-c3-list0,33,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,12,1,0,12,8,kein Abitur,100,lokalkauf,0,high,70,Der Einkauf bei lokalen Händlern stärkt,3,6930b0e5117e5f031f4ba0a3,comprehension_marker_assignment_balanced.csv,327607,false,69aca37e417992637b6ed8da,32024,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter bei lokalen Geschäften einkaufen,32024,1772961798763
3643,false,102,,deutsch,filler,filler,65,95,false,gutes Licht die Augen.,69ad4001c83217b43dc9936f,Dein/e Gesprächspartner/in spricht mit dir über Lesegewohnheiten. Du hast dich über Kopfschmerzen beim Lesen beklagt.,1772962126370,95,bekanntlich,filler-102-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,13,1,0,13,102,kein Abitur,100,leselicht,0,,65,Beim Lesen schont,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,14149,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dir eine bessere Leselampe anschaffen,14149,1772961798763
3643,false,103,,deutsch,filler,filler,50,84,false,im Vergleich zu Fertiggerichten Geld.,69ad4001c83217b43dc9936f,"Dein/e Gesprächspartner/in spricht mit dir über den Ernährungsalltag. Du hast erwähnt, dass dein Geld für Essen kaum reicht.",1772962126370,84,bekanntlich,filler-103-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,14,1,0,14,103,kein Abitur,100,kochen,0,,50,Frisch Kochen spart,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,16902,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter selbst kochen,16902,1772961798763
3643,false,105,,deutsch,filler,filler,80,42,false,der mentalen Gesundheit gut.,69ad4001c83217b43dc9936f,Dein/e Gesprächspartner/in spricht mit dir über Arbeit und Erholung. Du arbeitest seit Monaten ohne Urlaub durch und bist erschöpft.,1772962126370,42,soviel ich weiß,filler-105-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,15,1,0,15,105,kein Abitur,100,urlaub,0,,80,Regelmäßige Auszeiten tun,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,12408,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dieses Jahr endlich Urlaub nehmen,12408,1772961798763
3643,false,101,,deutsch,filler,filler,68,36,false,für Reisen innerhalb Deutschlands sehr praktisch.,69ad4001c83217b43dc9936f,"Dein/e Gesprächspartner/in spricht mit dir über Reisemöglichkeiten in Deutschland. Ihr überlegt, wie man umweltfreundlich von München nach Hamburg kommen kann.",1772962126370,36,soviel ich weiß,filler-101-filler-list0,33,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,16,1,0,16,101,kein Abitur,100,bahn,0,,68,Der Zug ist,,6930b0e5117e5f031f4ba0a3,random_filler,327607,true,69aca37e417992637b6ed8da,17664,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",häufiger mit der Bahn reisen,17664,1772961798763
3644,true,training,,deutsch,training,low,88,70,false,"im Arbeitsalltag, konzentriert zu bleiben.",69ad40d81349825e452491ce,"Stell dir vor, ein Freund spricht mit dir über den Arbeitsalltag. In eurem Umfeld sehen die meisten das ähnlich: regelmäßige Pausen helfen dabei, sich besser zu konzentrieren.",1772962156955,70,ja,training,28,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,0,1,0,0,training,Bachelor,100,training,0,high,88,Regelmäßige Pausen helfen,,6933fdd0fb966c34191d68e6,manual_training,135796,false,69aca37e417992637b6ed8da,19500,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",heute bewusst kurze Pausen einplanen,12699,1772962021159
3644,false,108,,deutsch,filler,filler,82,94,false,auf Dauer das Gehör.,69ad40d81349825e452491ce,Dein/e Gesprächspartner/in spricht mit dir über Hörgewohnheiten. Du hörst ständig mit voller Lautstärke Musik über Kopfhörer.,1772962156955,94,bekanntlich,filler-108-filler-list0,28,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,1,1,0,1,108,Bachelor,100,laerm,0,,82,Laute Musik in Kopfhörern schädigt,,6933fdd0fb966c34191d68e6,random_filler,135796,true,69aca37e417992637b6ed8da,9964,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",die Lautstärke beim Musikhören reduzieren,9964,1772962021159
3644,false,8,,deutsch,critical,high,62,90,true,die regionale Wirtschaft nachhaltig.,69ad40d81349825e452491ce,Dein/e Gesprächspartner/in spricht mit dir über Einkaufsgewohnheiten. In eurem gemeinsamen Umfeld gehen die Meinungen dazu weit auseinander.,1772962156955,90,soviel ich weiß,critical-8-c3-list0,28,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,2,1,0,2,8,Bachelor,100,lokalkauf,0,high,62,Der Einkauf bei lokalen Händlern stärkt,3,6933fdd0fb966c34191d68e6,comprehension_marker_assignment_balanced.csv,135796,false,69aca37e417992637b6ed8da,12412,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter bei lokalen Geschäften einkaufen,12412,1772962021159
3644,false,106,,deutsch,filler,filler,91,96,false,die Konzentrationsfähigkeit.,69ad40d81349825e452491ce,"Dein/e Gesprächspartner/in spricht mit dir. Du hast erwähnt, dass du dich nachmittags immer schlapp und unkonzentriert fühlst.",1772962156955,96,ja,filler-106-filler-list0,28,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,3,1,0,3,106,Bachelor,100,trinken,0,,91,Genügend Wasser zu trinken verbessert,,6933fdd0fb966c34191d68e6,random_filler,135796,true,69aca37e417992637b6ed8da,6430,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",öfter ein Glas Wasser trinken,6430,1772962021159
3644,false,107,,deutsch,filler,filler,89,91,false,die Luftqualität merklich.,69ad40d81349825e452491ce,"Dein/e Gesprächspartner/in spricht mit dir in eurem schlecht belüfteten Großraumbüro. Du hast erwähnt, dass du dich dort häufig unwohl fühlst.",1772962156955,91,bekanntlich,filler-107-filler-list0,28,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,4,1,0,4,107,Bachelor,100,frischluft,0,,89,Regelmäßiges Lüften verbessert,,6933fdd0fb966c34191d68e6,random_filler,135796,true,69aca37e417992637b6ed8da,9364,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dein Büro öfter lüften,9364,1772962021159
3644,false,6,,deutsch,critical,low,93,94,true,den Meeresökosystemen erheblich.,69ad40d81349825e452491ce,"Dein/e Gesprächspartner/in spricht mit dir über Umweltschutz. In eurem gemeinsamen Umfeld teilen die meisten die Überzeugung, dass Einwegplastik den Meeresökosystemen erheblich schadet.",1772962156955,94,bekanntlich,critical-6-c1-list0,28,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,5,1,0,5,6,Bachelor,100,plastik,0,high,93,Einwegplastik schadet,1,6933fdd0fb966c34191d68e6,comprehension_marker_assignment_balanced.csv,135796,false,69aca37e417992637b6ed8da,4075,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",konsequent auf Einwegplastik verzichten,4075,1772962021159
3644,false,101,,deutsch,filler,filler,65,87,false,für Reisen innerhalb Deutschlands sehr praktisch.,69ad40d81349825e452491ce,"Dein/e Gesprächspartner/in spricht mit dir über Reisemöglichkeiten in Deutschland. Ihr überlegt, wie man umweltfreundlich von München nach Hamburg kommen kann.",1772962156955,87,bekanntlich,filler-101-filler-list0,28,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,6,1,0,6,101,Bachelor,100,bahn,0,,65,Der Zug ist,,6933fdd0fb966c34191d68e6,random_filler,135796,true,69aca37e417992637b6ed8da,8902,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",häufiger mit der Bahn reisen,8902,1772962021159
3644,false,104,,deutsch,filler,filler,82,97,false,"vielen Menschen, wach zu werden.",69ad40d81349825e452491ce,"Dein/e Gesprächspartner/in spricht mit dir an der Kaffeemaschine im Büro. Du hast erzählt, dass du morgens immer sehr müde bist.",1772962156955,97,ja,filler-104-filler-list0,28,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,7,1,0,7,104,Bachelor,100,kaffee,0,,82,Ein Kaffee am Morgen hilft,,6933fdd0fb966c34191d68e6,random_filler,135796,true,69aca37e417992637b6ed8da,3898,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",morgens eine kleine Kaffeepause einplanen,3899,1772962021159
3644,false,7,,deutsch,critical,high,76,85,true,das Risiko für Herz-Kreislauf-Erkrankungen deutlich.,69ad40d81349825e452491ce,Dein/e Gesprächspartner/in spricht mit dir über gesunden Lebensstil. In eurem gemeinsamen Umfeld gehen die Meinungen dazu stark auseinander.,1772962156955,85,ja,critical-7-c2-list0,28,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,8,1,0,8,7,Bachelor,100,sport,0,low,76,Regelmäßige körperliche Bewegung senkt,2,6933fdd0fb966c34191d68e6,comprehension_marker_assignment_balanced.csv,135796,false,69aca37e417992637b6ed8da,4262,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",regelmäßig Sport in deinen Alltag integrieren,4262,1772962021159
3644,false,2,,deutsch,critical,low,82,87,true,die Gesundheit.,69ad40d81349825e452491ce,"Dein/e Gesprächspartner/in spricht mit dir über Ernährungsgewohnheiten. In eurem gemeinsamen Umfeld teilen die meisten die Überzeugung, dass eine überwiegend pflanzliche Ernährung die Gesundheit fördert.",1772962156955,87,bekanntlich,critical-2-c1-list0,28,high,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,9,1,0,9,2,Bachelor,100,ernaehrung,0,high,82,Eine überwiegend pflanzliche Ernährung fördert,1,6933fdd0fb966c34191d68e6,comprehension_marker_assignment_balanced.csv,135796,false,69aca37e417992637b6ed8da,3696,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",mehr pflanzliche Lebensmittel in deinen Alltag einbauen,3696,1772962021159
3644,false,3,,deutsch,critical,high,58,87,true,den Stadtverkehr erheblich.,69ad40d81349825e452491ce,Dein/e Gesprächspartner/in spricht mit dir über Verkehrspolitik in eurer Stadt. In eurem gemeinsamen Umfeld gehen die Meinungen dazu weit auseinander.,1772962156955,87,soviel ich weiß,critical-3-c2-list0,28,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",high,10,1,0,10,3,Bachelor,100,stadtverkehr,0,low,58,Ein ausgebautes Nahverkehrsnetz entlastet,2,6933fdd0fb966c34191d68e6,comprehension_marker_assignment_balanced.csv,135796,false,69aca37e417992637b6ed8da,4368,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",häufiger auf öffentliche Verkehrsmittel umsteigen,4368,1772962021159
3644,false,105,,deutsch,filler,filler,71,87,false,der mentalen Gesundheit gut.,69ad40d81349825e452491ce,Dein/e Gesprächspartner/in spricht mit dir über Arbeit und Erholung. Du arbeitest seit Monaten ohne Urlaub durch und bist erschöpft.,1772962156955,87,soviel ich weiß,filler-105-filler-list0,28,filler,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",,11,1,0,11,105,Bachelor,100,urlaub,0,,71,Regelmäßige Auszeiten tun,,6933fdd0fb966c34191d68e6,random_filler,135796,true,69aca37e417992637b6ed8da,5626,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",dieses Jahr endlich Urlaub nehmen,5625,1772962021159
3644,false,1,,deutsch,critical,low,98,98,true,durch menschliche Aktivitäten verursacht.,69ad40d81349825e452491ce,"Dein/e Gesprächspartner/in spricht mit dir über den Klimawandel. In eurem gemeinsamen Umfeld teilen die meisten die Ansicht, dass der Klimawandel durch menschliche Aktivitäten verursacht wird.",1772962156955,98,ja,critical-1-c0-list0,28,low,"Wie wahrscheinlich ist es, dass du die empfohlene Handlung dann auch tatsächlich umsetzt?",low,12,1,0,12,1,Bachelor,100,klimawandel,0,low,98,Der Klimawandel wird,0,6933fdd0fb966c34191d68e6,comprehension_marker_assignment_balanced.csv,135796,false,69aca37e417992637b6ed8da,4053,"Wie stark hast du den Eindruck, dass die Sprecherin möchte, dass du ihre Empfehlung befolgst?",auf Flugreisen verzichten,4053,1772962021159
